,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
629,629,2255620,Andrew,32,American University,male
630,630,2304807,Kristina,32,American University,female
631,631,2501416,Michael,32,American University,male
632,632,11048,Wendell,32,American University,male
633,633,11047,Christine,32,American University,female
634,634,1731376,Sam,32,American University,mostly_male
635,635,2788147,Shannell,32,American University,unknown
636,636,2698036,Dave,32,American University,male
637,637,2665271,Amanda,32,American University,female
638,638,1436472,Jane,32,American University,female
639,639,2837308,Kayleigh,32,American University,female
640,640,1862480,Fran,32,American University,female
641,641,1125201,Joshua,32,American University,male
642,642,1207121,Jes,32,American University,male
643,643,306004,Indira,32,American University,female
644,644,273237,Joanne,32,American University,female
645,645,2771811,Horace,32,American University,male
646,646,2272100,William,32,American University,male
647,647,2091886,Jay,32,American University,male
648,648,2599793,Jason,32,American University,male
649,649,109431,Ira,32,American University,female
650,650,109433,Lenny,32,American University,male
651,651,2354043,Rogerio,32,American University,male
652,652,1936256,Ken,32,American University,male
653,653,2362244,Lisa,32,American University,female
654,654,2509710,Nathan,32,American University,male
655,655,600976,Victoria,32,American University,female
656,656,494490,Steve,32,American University,male
657,657,1682332,Adriadna,32,American University,unknown
658,658,1231775,Clarissa,32,American University,female
659,659,2059168,Willem,32,American University,male
660,660,1657764,Gretchen,32,American University,female
661,661,2231215,Paul,32,American University,male
662,662,1625015,Sarah,32,American University,female
663,663,379833,Angela,32,American University,female
664,664,1739710,Asoka,32,American University,unknown
665,665,1977279,Dario,32,American University,male
666,666,1747903,Justin,32,American University,male
667,667,1502145,Jennifer,32,American University,female
668,668,2476995,Nicole,32,American University,female
669,669,2083782,Daniel,32,American University,male
670,670,2837461,Nicholas,32,American University,male
671,671,2272229,Roderico,32,American University,unknown
672,672,1092587,Jason,32,American University,male
673,673,2755576,Mark,32,American University,male
674,674,1502201,Declan,32,American University,male
675,675,2763768,Frida,32,American University,female
676,676,1281019,Lauren,32,American University,mostly_female
677,677,494588,Deborah,32,American University,female
678,678,2804752,Cynthia,32,American University,female
679,679,1567766,Michelle,32,American University,female
680,680,2477079,Brett,32,American University,male
681,681,1879068,Erick,32,American University,male
682,682,1264670,Cezar,32,American University,male
683,683,1903649,Claudia,32,American University,female
684,684,2378790,Ignacio,32,American University,male
685,685,2681895,Ali,32,American University,male
686,686,1903655,Anthony,32,American University,male
687,687,11305,Dianne,32,American University,female
688,688,2747434,Isabel,32,American University,female
689,689,1535032,Svetlana,32,American University,female
690,690,986169,Maggie,32,American University,female
691,691,986170,Rob,32,American University,male
692,692,2010179,Dan,32,American University,male
693,693,2010184,Andrew,32,American University,male
694,694,2665546,Loide,32,American University,unknown
695,695,2509923,Scott,32,American University,male
